Sommario profitti e perdite Realizzati e Non realizzati,Header,Tipo di attivo,Simbolo,Agg. costo,Realizzato Profitto S/T,Realizzato Perdita S/T,Realizzato Profitto L/T,Realizzato Perdita L/T,Realizzato Totale,Non realizzato Profitto S/T,Non realizzato Perdita S/T,Non realizzato Profitto L/T,Non realizzato Perdita L/T,Non realizzato Totale,Totale,Codice
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 125 P,0,118.88383432,0,0,0,118.88383432,0,0,0,0,0,118.88383432,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 140 C,0,0,-1178.73436205,0,0,-1178.73436205,0,0,0,0,0,-1178.73436205,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 142 C,0,320.32393908,0,0,0,320.32393908,0,0,0,0,0,320.32393908,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 145 P,0,450.12516951,0,0,0,450.12516951,0,0,0,0,0,450.12516951,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 148 P,0,726.58668726,0,0,0,726.58668726,0,0,0,0,0,726.58668726,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 150 C,0,0,-337.91953792,0,0,-337.91953792,0,0,0,0,0,-337.91953792,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 150 P,0,25.33643405,0,0,0,25.33643405,0,0,0,0,0,25.33643405,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 155 P,0,0,-82.66845794,0,0,-82.66845794,0,0,0,0,0,-82.66845794,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17FEB23 170 C,0,0,-60.28566044,0,0,-60.28566044,0,0,0,0,0,-60.28566044,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 144 C,0,0,-1063.76091636,0,0,-1063.76091636,0,0,0,0,0,-1063.76091636,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 147 C,0,226.76073034,0,0,0,226.76073034,0,0,0,0,0,226.76073034,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 148 C,0,287.51069788,0,0,0,287.51069788,0,0,0,0,0,287.51069788,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 149 C,0,320.67107519,0,0,0,320.67107519,0,0,0,0,0,320.67107519,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 150 C,0,885.46911501,0,0,0,885.46911501,0,0,0,0,0,885.46911501,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 150 P,0,300.58206293,0,0,0,300.58206293,0,0,0,0,0,300.58206293,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 152.5 P,0,432.5184955,0,0,0,432.5184955,0,0,0,0,0,432.5184955,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 155 P,0,0,-1076.91731727,0,0,-1076.91731727,0,0,0,0,0,-1076.91731727,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17MAR23 170 C,0,0,-87.56632264,0,0,-87.56632264,0,0,0,0,0,-87.56632264,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 147 C,0,0,-821.12344104,0,0,-821.12344104,0,0,0,0,0,-821.12344104,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 148 C,0,189.9425521,0,0,0,189.9425521,0,0,0,0,0,189.9425521,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 150 C,0,0,-361.32813766,0,0,-361.32813766,0,0,0,0,0,-361.32813766,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 152.5 P,0,708.5401237,0,0,0,708.5401237,0,0,0,0,0,708.5401237,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 155 P,0,204.31528762,0,0,0,204.31528762,0,0,0,0,0,204.31528762,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 157.5 P,0,152.80798402,0,0,0,152.80798402,0,0,0,0,0,152.80798402,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 24MAR23 170 C,0,0,-10.05371037,0,0,-10.05371037,0,0,0,0,0,-10.05371037,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 31MAR23 152.5 C,0,60.36738444,0,0,0,60.36738444,0,0,0,0,0,60.36738444,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 31MAR23 155 C,0,333.52368795,0,0,0,333.52368795,0,0,0,0,0,333.52368795,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 31MAR23 160 P,0,239.59550217,-296.09965498,0,0,-56.50415281,0,0,0,0,0,-56.50415281,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 31MAR23 162.5 P,0,174.30378754,0,0,0,174.30378754,0,0,0,0,0,174.30378754,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 31MAR23 170 C,0,0,-23.29462936,0,0,-23.29462936,0,0,0,0,0,-23.29462936,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 06APR23 152.5 C,0,0,-1014.49101403,0,0,-1014.49101403,0,0,0,0,0,-1014.49101403,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 06APR23 160 P,0,536.62446268,0,0,0,536.62446268,0,0,0,0,0,536.62446268,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 06APR23 162.5 P,0,184.76704093,0,0,0,184.76704093,0,0,0,0,0,184.76704093,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 06APR23 170 C,0,3.39292045,0,0,0,3.39292045,0,0,0,0,0,3.39292045,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 21APR23 160 C,0,0,0,0,0,0,0,-55.71225251,0,0,-55.71225251,-55.71225251,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 21APR23 167.5 P,0,330.91746433,0,0,0,330.91746433,0,0,0,0,0,330.91746433,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 21APR23 170 P,0,0,0,0,0,0,0,-142.628276626,0,0,-142.628276626,-142.628276626,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 21APR23 175 C,0,0,0,0,0,0,0,-15.826368024,0,0,-15.826368024,-15.826368024,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AAPL 17JAN25 85 P,0,376.4940526,0,0,0,376.4940526,0,0,0,0,0,376.4940526,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 20JAN23 190 C,0,0,-14.77466454,0,0,-14.77466454,0,0,0,0,0,-14.77466454,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 17FEB23 135 P,0,195.50930293,0,0,0,195.50930293,0,0,0,0,0,195.50930293,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 17FEB23 165 C,0,45.27338051,0,0,0,45.27338051,0,0,0,0,0,45.27338051,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 17FEB23 190 C,0,24.59119643,0,0,0,24.59119643,0,0,0,0,0,24.59119643,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 130 P,0,270.06800878,0,0,0,270.06800878,0,0,0,0,0,270.06800878,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 155 P,0,99.13605889,0,0,0,99.13605889,0,0,0,0,0,99.13605889,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 165 P,0,217.98295713,0,0,0,217.98295713,0,0,0,0,0,217.98295713,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 170 P,0,92.84144439,0,0,0,92.84144439,0,0,0,0,0,92.84144439,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 175 C,0,184.57996615,0,0,0,184.57996615,0,0,0,0,0,184.57996615,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 175 P,0,0,-2781.56625213,0,0,-2781.56625213,0,0,0,0,0,-2781.56625213,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 21APR23 185 C,0,0,-100.37096223,0,0,-100.37096223,0,0,0,0,0,-100.37096223,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 19MAY23 170 C,0,0,0,0,0,0,174.779632999,0,0,0,174.779632999,174.779632999,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 19MAY23 175 C,0,0,0,0,0,0,0,-130.566412824,0,0,-130.566412824,-130.566412824,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,AXP 16JUN23 175 P,0,0,0,0,0,0,711.423341701,0,0,0,711.423341701,711.423341701,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,BAC 20JAN23 31 P,0,7.57263644,0,0,0,7.57263644,0,0,0,0,0,7.57263644,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,BAC 17FEB23 30 P,0,17.12322369,0,0,0,17.12322369,0,0,0,0,0,17.12322369,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,C 17FEB23 40 P,0,95.0773151,0,0,0,95.0773151,0,0,0,0,0,95.0773151,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,C 17MAR23 40 P,0,65.79801149,0,0,0,65.79801149,0,0,0,0,0,65.79801149,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 20JAN23 185 C,0,200.36887453,0,0,0,200.36887453,0,0,0,0,0,200.36887453,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 20JAN23 220 C,0,0,-98.90627863,0,0,-98.90627863,0,0,0,0,0,-98.90627863,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 17FEB23 170 P,0,115.52981665,0,0,0,115.52981665,0,0,0,0,0,115.52981665,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 17MAR23 155 P,0,193.22759834,0,0,0,193.22759834,0,0,0,0,0,193.22759834,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 17MAR23 160 P,0,174.22436554,-2.96805886,0,0,171.25630668,0,0,0,0,0,171.25630668,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 17MAR23 195 C,0,247.19062155,0,0,0,247.19062155,0,0,0,0,0,247.19062155,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 17MAR23 220 C,0,0,-25.39576452,0,0,-25.39576452,0,0,0,0,0,-25.39576452,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 160 P,0,221.09133906,0,0,0,221.09133906,0,0,0,0,0,221.09133906,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 167.5 C,0,0,0,0,0,0,0,-381.474770687,0,0,-381.474770687,-381.474770687,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 170 P,0,0,0,0,0,0,0,-181.177777061,0,0,-181.177777061,-181.177777061,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 180 C,0,300.35930388,0,0,0,300.35930388,0,0,0,0,0,300.35930388,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 190 C,0,140.00408015,0,0,0,140.00408015,0,0,0,0,0,140.00408015,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 195 C,0,160.35628673,0,0,0,160.35628673,0,0,0,0,0,160.35628673,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,CVX 21APR23 220 C,0,0,0,0,0,0,0,-19.089379752,0,0,-19.089379752,-19.089379752,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,DBC 19JAN24 16 P,0,89.84030563,0,0,0,89.84030563,0,0,0,0,0,89.84030563,
Sommario profitti e perdite Realizzati e Non realizzati,Data,Opzioni su indici e su azioni,DBC 19JAN24 20 P,0,0,0,0,0,0,74.852991088,0,0,0,74.852991088,74.852991088,
